date,value
1960,52.6
1961,53.8
1962,55.2
1963,56.7
1964,58.4
1965,60.2
1966,61.9
1967,63.5
1968,65.4
1969,67.2
1970,68.9
1971,70.3
1972,71.7
1973,73.1
1974,74.6
1975,76.2
1976,77.5
1977,78.9
1978,80.2
1979,81.6
1980,82.3
1981,83.1
1982,83.8
1983,84.4
1984,85
1985,85.7
1986,86.3
1987,87
1988,87.7
1989,88.4
1990,89.1
1991,89.5
1992,89.8
1993,90.1
1994,90.4
1995,90.8
1996,91.1
1997,91.5
1998,91.9
1999,92.3
2000,92.5
2001,92.9
2002,93.2
2003,93.5
2004,93.8
2005,94.1
2006,94.5
2007,94.8
2008,95.2
2009,95.6
2010,95.9
2011,96.2
2012,96.4
2013,96.6
2014,96.7
2015,96.8
2016,97
2017,97.2
2018,97.3
2019,97.5